"age","gender","occupation","zipcode"
-1.97264621000252,0.637989494146098,"student",0.712262791508938
-0.824421913699304,0.637989494146098,"student",1.01363221746649
-0.414341807876726,0.637989494146098,"student",1.38591209659053
1.39001065774262,0.637989494146098,"executive",1.28397832016371
-0.33232578671221,0.637989494146098,"programmer",0.641352338342455
-0.496357829041241,0.637989494146098,"student",0.331119105739091
-0.90643793486382,-1.56576176219006,"student",-1.66323738956825
-0.414341807876726,0.637989494146098,"other",-1.34414035031907
-0.33232578671221,0.637989494146098,"educator",0.176002489437409
1.88210678472971,0.637989494146098,"retired",1.63853058599612
3.19436312336196,0.637989494146098,"retired",-0.417872555831888
-1.3165180406864,-1.56576176219006,"student",-0.36912161927993
-0.414341807876726,0.637989494146098,"scientist",-0.307074972759258
-0.578373850205757,0.637989494146098,"student",-0.887654308059839
0.815898509591008,-1.56576176219006,"educator",1.47455016304863
0.40581840376843,0.637989494146098,"educator",1.25295499690337
-0.988453956028335,0.637989494146098,"engineer",1.1953402537056
1.14396259424907,0.637989494146098,"technician",-0.909813824674365
1.71807474240068,0.637989494146098,"other",-0.231732616269869
-0.414341807876726,-1.56576176219006,"artist",1.75819197571456
0.733882488426493,-1.56576176219006,"writer",0.0297496797815375
1.88210678472971,0.637989494146098,"educator",1.36818448329891
-0.988453956028335,0.637989494146098,"engineer",0.291231975832944
0.323802382603915,-1.56576176219006,"administrator",-0.112071226551429
-0.414341807876726,0.637989494146098,"engineer",-1.58789503307886
-1.07046997719285,-1.56576176219006,"student",0.189298199406125
-1.15248599835737,0.637989494146098,"student",-0.0854798066139976
-0.660389871370273,0.637989494146098,"writer",0.171570586114504
0.651866467261977,0.637989494146098,"programmer",0.614760918405024
-0.496357829041241,0.637989494146098,"administrator",1.32386545006986
-0.988453956028335,0.637989494146098,"student",-1.33084464035036
-0.988453956028335,0.637989494146098,"student",-0.807880048247545
1.3079946365781,-1.56576176219006,"writer",-0.736969595081062
0.487834424932946,-1.56576176219006,"writer",1.1909083503827
-0.578373850205757,-1.56576176219006,"other",-0.971860471195037
0.97993055192004,0.637989494146098,"programmer",-1.56573551646433
-1.3165180406864,-1.56576176219006,"writer",-0.710378175143631
-0.578373850205757,0.637989494146098,"marketing",-1.03390711771571
-0.90643793486382,0.637989494146098,"administrator",-1.35743606028779
-0.00426170205414781,0.637989494146098,"other",1.59421155276707
-0.988453956028335,0.637989494146098,"student",-0.874358598091123
-0.414341807876726,0.637989494146098,"other",-0.976292374517942
0.733882488426493,0.637989494146098,"administrator",-0.767992918341398
-0.578373850205757,0.637989494146098,"programmer",-0.962996664549227
1.55404270007165,0.637989494146098,"marketing",-0.107639323228524
1.55404270007165,-1.56576176219006,"librarian",-1.33970844699617
-0.824421913699304,0.637989494146098,"student",0.229185329312271
1.22597861541359,-1.56576176219006,"writer",1.68284961922518
-0.988453956028335,0.637989494146098,"other",0.140547262854167
2.29218689055229,0.637989494146098,"healthcare",-1.22891086392354
-1.23450201952188,0.637989494146098,"student",-1.63664596963082
0.159770340274883,0.637989494146098,"engineer",0.224753425989366
1.3079946365781,-1.56576176219006,"administrator",-1.56130361314143
1.8000907635652,0.637989494146098,"educator",-1.62778216298501
-0.578373850205757,-1.56576176219006,"administrator",-1.0250433110699
-0.33232578671221,0.637989494146098,"marketing",1.51000538963187
-0.0862777232186634,0.637989494146098,"librarian",-1.24663847721516
-1.3165180406864,0.637989494146098,"student",0.0785006163334947
1.06194657308456,-1.56576176219006,"administrator",-0.253892132884395
-0.414341807876726,0.637989494146098,"engineer",1.29284212680952
-0.33232578671221,-1.56576176219006,"salesman",1.57205203615255
-1.15248599835737,0.637989494146098,"student",1.23522738361175
0.733882488426493,0.637989494146098,"librarian",-1.61005454969339
-1.15248599835737,0.637989494146098,"student",-1.534712193204
0.897914530755524,-1.56576176219006,"educator",0.849651794518999
0.323802382603915,0.637989494146098,"engineer",-0.608444398716811
0.159770340274883,0.637989494146098,"engineer",-0.838903371507881
-0.250309765547695,0.637989494146098,"scientist",-0.91424572799727
1.55404270007165,-1.56576176219006,"administrator",0.854083697841904
-0.496357829041241,0.637989494146098,"engineer",1.11556599389331
-1.23450201952188,-1.56576176219006,"student",0.938289860977103
-1.07046997719285,0.637989494146098,"student",0.344414815707807
-0.0862777232186634,0.637989494146098,"scientist",1.42579922649668
0.815898509591008,-1.56576176219006,"other",-0.657195335268768
-0.578373850205757,0.637989494146098,"technician",-1.41061890016265
0.159770340274883,0.637989494146098,"executive",-0.821175758216261
1.3079946365781,0.637989494146098,"educator",-1.1934556373403
1.39001065774262,0.637989494146098,"writer",1.45239064643411
0.651866467261977,0.637989494146098,"scientist",-0.214005002978248
-1.48055008301543,-1.56576176219006,"student",1.4479587431112
-0.742405892534788,0.637989494146098,"programmer",0.189298199406125
0.897914530755524,0.637989494146098,"other",0.52612285194692
1.96412280589423,0.637989494146098,"educator",0.4241890755201
-0.168293744383179,0.637989494146098,"scientist",0.4241890755201
-0.414341807876726,-1.56576176219006,"educator",-0.794584338278829
0.0777543191103678,-1.56576176219006,"educator",-0.586284882102285
-0.33232578671221,-1.56576176219006,"writer",-1.29095751044421
1.8000907635652,-1.56576176219006,"writer",0.464076205426247
2.8662990387039,0.637989494146098,"executive",-1.33527654367326
-0.168293744383179,0.637989494146098,"student",-1.3662998669336
-0.90643793486382,0.637989494146098,"engineer",0.264640555895513
1.63605872123616,-1.56576176219006,"administrator",-0.927541437965985
0.40581840376843,-1.56576176219006,"librarian",-0.533102042227423
2.53823495404584,0.637989494146098,"retired",1.35488877333019
0.487834424932946,0.637989494146098,"student",0.20259390937484
-1.15248599835737,0.637989494146098,"student",-1.18902373401739
-0.824421913699304,0.637989494146098,"entertainment",-1.3662998669336
0.40581840376843,0.637989494146098,"educator",-1.69426071282858
-0.00426170205414781,0.637989494146098,"educator",1.15102122047655
-0.660389871370273,0.637989494146098,"educator",-1.18902373401739
-0.00426170205414781,0.637989494146098,"artist",-1.68539690618277
1.39001065774262,0.637989494146098,"educator",-1.00731569777828
2.78428301753938,0.637989494146098,"retired",-0.120935033197239
1.8000907635652,0.637989494146098,"educator",-0.00570554680170406
-0.0862777232186634,0.637989494146098,"marketing",-0.200709293009533
1.14396259424907,0.637989494146098,"executive",1.64296248931903
0.159770340274883,-1.56576176219006,"student",0.734422308123464
-0.250309765547695,0.637989494146098,"administrator",1.71830484580842
-0.168293744383179,0.637989494146098,"educator",-0.156390259780481
-1.48055008301543,0.637989494146098,"student",-1.08265805426767
0.241786361439399,0.637989494146098,"other",1.31500164342405
-1.39853406185091,0.637989494146098,"student",1.23965928693466
0.815898509591008,0.637989494146098,"engineer",-0.652763431945863
-0.742405892534788,0.637989494146098,"student",-0.741401498403967
2.8662990387039,0.637989494146098,"librarian",1.65182629596484
-1.15248599835737,0.637989494146098,"student",0.814196567935758
-0.660389871370273,0.637989494146098,"other",-1.20231944398611
-1.3165180406864,-1.56576176219006,"student",1.24852309358047
-1.07046997719285,0.637989494146098,"lawyer",1.04465554072683
1.3079946365781,0.637989494146098,"educator",0.889538924425146
1.88210678472971,-1.56576176219006,"librarian",1.17318073709108
-1.3165180406864,0.637989494146098,"student",1.57648393947545
-0.250309765547695,-1.56576176219006,"educator",0.539418561915635
0.97993055192004,0.637989494146098,"educator",1.71387294248551
-0.742405892534788,0.637989494146098,"programmer",-0.564125365487759
-1.15248599835737,0.637989494146098,"artist",0.698967081540222
-0.90643793486382,0.637989494146098,"other",0.933857957654198
0.487834424932946,-1.56576176219006,"marketing",-0.324802586050878
-0.988453956028335,-1.56576176219006,"student",1.73160055577713
-0.00426170205414781,0.637989494146098,"programmer",-1.61448645301629
-1.23450201952188,-1.56576176219006,"artist",1.67841771590227
1.06194657308456,-1.56576176219006,"other",-0.462191589060939
-1.07046997719285,0.637989494146098,"programmer",-0.174117873072102
0.40581840376843,0.637989494146098,"educator",-1.25550228386097
-0.0862777232186634,0.637989494146098,"engineer",-0.493214912321276
-0.496357829041241,0.637989494146098,"programmer",0.441916688811721
1.22597861541359,-1.56576176219006,"healthcare",-1.63221406630791
-0.988453956028335,0.637989494146098,"other",-1.3662998669336
-1.72659814650898,-1.56576176219006,"student",0.0873644229793051
-0.988453956028335,0.637989494146098,"student",-0.878790501414028
0.97993055192004,0.637989494146098,"librarian",0.681239468248602
0.159770340274883,0.637989494146098,"educator",0.809764664612852
0.241786361439399,-1.56576176219006,"marketing",-0.643899625300053
1.63605872123616,0.637989494146098,"educator",0.836356084550284
0.323802382603915,0.637989494146098,"educator",-0.728105788435251
1.71807474240068,0.637989494146098,"scientist",-0.0588883866765664
-0.578373850205757,-1.56576176219006,"writer",-1.29982131709002
-1.56256610417994,-1.56576176219006,"student",-0.2583240362073
-1.39853406185091,0.637989494146098,"student",-0.262755939530206
-1.3165180406864,-1.56576176219006,"writer",0.885107021102241
-1.39853406185091,0.637989494146098,"student",0.326687202416186
-0.742405892534788,0.637989494146098,"programmer",-1.18459183069449
1.3079946365781,-1.56576176219006,"educator",0.308959589124565
-1.23450201952188,0.637989494146098,"student",-0.617308205362621
-0.578373850205757,0.637989494146098,"programmer",-0.958564761226322
-0.90643793486382,0.637989494146098,"scientist",-1.01617950442409
-0.824421913699304,0.637989494146098,"engineer",-1.41948270680846
-1.72659814650898,0.637989494146098,"none",1.32829735339276
0.97993055192004,-1.56576176219006,"other",-0.253892132884395
-0.660389871370273,-1.56576176219006,"healthcare",0.171570586114504
-1.3165180406864,-1.56576176219006,"student",-0.395713039217362
-1.3165180406864,0.637989494146098,"student",0.229185329312271
0.0777543191103678,0.637989494146098,"programmer",0.189298199406125
0.40581840376843,0.637989494146098,"engineer",1.73603245910004
-0.988453956028335,0.637989494146098,"other",-0.790152434955924
1.06194657308456,0.637989494146098,"educator",-0.165254066426291
-0.33232578671221,0.637989494146098,"other",0.610329015082119
0.897914530755524,0.637989494146098,"engineer",-1.68982880950568
0.651866467261977,-1.56576176219006,"librarian",-1.25107038053806
-1.15248599835737,0.637989494146098,"student",0.410893365551385
-0.824421913699304,0.637989494146098,"student",0.362142428999427
-1.3165180406864,-1.56576176219006,"student",1.45682254975701
0.40581840376843,0.637989494146098,"scientist",0.118387746239642
1.39001065774262,0.637989494146098,"retired",0.477371915394963
-0.578373850205757,0.637989494146098,"programmer",0.00759016316701154
-1.39853406185091,-1.56576176219006,"student",-0.0455926767078508
0.487834424932946,0.637989494146098,"educator",-0.209573099655343
0.733882488426493,0.637989494146098,"engineer",1.13329360718493
-1.15248599835737,0.637989494146098,"student",-0.386849232571551
0.651866467261977,0.637989494146098,"engineer",0.911698441039672
2.53823495404584,0.637989494146098,"retired",-1.59675883972467
0.0777543191103678,0.637989494146098,"other",-0.821175758216261
-0.250309765547695,0.637989494146098,"executive",0.0829325196563999
-0.578373850205757,-1.56576176219006,"student",0.787605147998326
1.3079946365781,-1.56576176219006,"healthcare",0.375438138968143
1.14396259424907,0.637989494146098,"educator",-1.32198083370455
-0.660389871370273,-1.56576176219006,"none",0.783173244675421
-0.0862777232186634,0.637989494146098,"programmer",1.21306786699723
-0.250309765547695,0.637989494146098,"educator",0.0430453897502531
-0.660389871370273,0.637989494146098,"student",0.707830888186033
-0.496357829041241,0.637989494146098,"programmer",1.6208029727045
1.71807474240068,0.637989494146098,"librarian",-1.05606663433024
-0.660389871370273,0.637989494146098,"other",-1.03833902103862
-0.33232578671221,0.637989494146098,"engineer",1.30613783677823
-0.742405892534788,0.637989494146098,"administrator",0.180434392760314
0.815898509591008,0.637989494146098,"administrator",0.41532526887429
0.0777543191103678,0.637989494146098,"librarian",-1.67653309953696
-0.414341807876726,-1.56576176219006,"writer",-1.35300415696488
0.241786361439399,0.637989494146098,"other",-0.994019987809563
-0.33232578671221,0.637989494146098,"technician",-0.900950018028554
-1.07046997719285,0.637989494146098,"programmer",1.15545312379946
1.63605872123616,-1.56576176219006,"administrator",1.05795125069554
1.39001065774262,0.637989494146098,"educator",-0.825607661539166
-1.72659814650898,-1.56576176219006,"student",0.144979166177073
-0.00426170205414781,0.637989494146098,"other",-0.69265056185201
-0.33232578671221,0.637989494146098,"programmer",-0.528670138904518
-1.15248599835737,0.637989494146098,"other",1.68728152254808
1.3079946365781,0.637989494146098,"educator",0.402029558905574
-1.15248599835737,-1.56576176219006,"student",0.0474772930731583
-0.0862777232186634,0.637989494146098,"lawyer",1.08011076731007
0.815898509591008,-1.56576176219006,"marketing",1.51886919627768
-0.90643793486382,0.637989494146098,"programmer",0.127251552885452
0.651866467261977,0.637989494146098,"librarian",-0.781288628310114
-0.496357829041241,0.637989494146098,"student",0.189298199406125
-0.168293744383179,-1.56576176219006,"librarian",0.176002489437409
-0.168293744383179,0.637989494146098,"educator",-0.763561015018493
-0.250309765547695,-1.56576176219006,"healthcare",-0.719241981789441
0.241786361439399,-1.56576176219006,"administrator",0.339982912384901
-0.742405892534788,0.637989494146098,"other",-0.222868809624059
0.0777543191103678,0.637989494146098,"salesman",0.472940012072057
-0.00426170205414781,0.637989494146098,"educator",0.286800072510039
-0.00426170205414781,0.637989494146098,"engineer",-1.07379424762186
0.733882488426493,-1.56576176219006,"healthcare",0.96931318423744
2.12815484822326,0.637989494146098,"programmer",-1.50812077326657
-0.660389871370273,0.637989494146098,"writer",-0.404576845863172
1.71807474240068,0.637989494146098,"other",1.39477590323634
-0.742405892534788,0.637989494146098,"other",0.690103274894412
-0.496357829041241,-1.56576176219006,"programmer",-1.45936983671461
0.815898509591008,0.637989494146098,"other",1.49227777634025
-1.39853406185091,0.637989494146098,"student",0.672375661602791
1.39001065774262,-1.56576176219006,"librarian",0.233617232635177
0.241786361439399,0.637989494146098,"other",1.0180641207894
-0.660389871370273,0.637989494146098,"educator",-0.103207419905618
1.39001065774262,-1.56576176219006,"librarian",1.11113409057041
-1.07046997719285,-1.56576176219006,"student",0.0563410997189687
-0.90643793486382,0.637989494146098,"student",0.229185329312271
1.8000907635652,-1.56576176219006,"librarian",-1.04720282768443
-0.660389871370273,-1.56576176219006,"homemaker",1.48784587301735
-1.07046997719285,0.637989494146098,"other",1.72716865245423
-1.23450201952188,0.637989494146098,"student",1.15988502712236
-0.988453956028335,-1.56576176219006,"student",-1.17129612072577
-0.988453956028335,-1.56576176219006,"student",0.0607730030418739
0.651866467261977,-1.56576176219006,"other",-1.43277841677718
-0.660389871370273,0.637989494146098,"engineer",0.149411069499978
-1.07046997719285,0.637989494146098,"technician",1.11999789721622
0.159770340274883,-1.56576176219006,"administrator",-0.24946022956149
-0.824421913699304,0.637989494146098,"technician",0.924994151008388
0.651866467261977,0.637989494146098,"technician",0.481803818717868
0.241786361439399,-1.56576176219006,"other",1.74046436242294
1.22597861541359,-1.56576176219006,"administrator",-1.13140899081962
-0.824421913699304,-1.56576176219006,"entertainment",-1.2820937037984
1.3079946365781,-1.56576176219006,"homemaker",-1.10038566755929
-0.660389871370273,0.637989494146098,"executive",1.33272925671567
-0.250309765547695,0.637989494146098,"executive",-0.373553522602836
-1.07046997719285,0.637989494146098,"student",1.14658931715365
-0.742405892534788,-1.56576176219006,"administrator",0.871811311133525
-0.742405892534788,0.637989494146098,"student",0.792037051321232
1.96412280589423,0.637989494146098,"executive",1.32829735339276
-1.23450201952188,0.637989494146098,"student",0.238049135958082
-0.250309765547695,-1.56576176219006,"scientist",-0.555261558841949
0.569850446097461,-1.56576176219006,"educator",0.552714271884351
-0.496357829041241,-1.56576176219006,"other",1.64739439264193
0.815898509591008,-1.56576176219006,"other",0.366574332322333
-0.742405892534788,-1.56576176219006,"other",0.446348592134626
-0.414341807876726,-1.56576176219006,"healthcare",1.00476841082068
1.14396259424907,-1.56576176219006,"writer",1.36818448329891
-0.33232578671221,0.637989494146098,"programmer",1.59864345608998
0.0777543191103678,0.637989494146098,"technician",1.4435268397883
0.0777543191103678,0.637989494146098,"technician",0.592601401790498
-0.742405892534788,-1.56576176219006,"educator",-0.852199081476597
-0.742405892534788,0.637989494146098,"writer",0.446348592134626
0.0777543191103678,0.637989494146098,"student",-0.674922948560389
-0.250309765547695,0.637989494146098,"programmer",1.22636357696594
0.0777543191103678,0.637989494146098,"marketing",-0.187413583040817
0.651866467261977,0.637989494146098,"writer",0.105092036270926
-0.742405892534788,0.637989494146098,"engineer",-1.06049853765314
-1.23450201952188,0.637989494146098,"other",1.2795464168408
-0.496357829041241,0.637989494146098,"administrator",1.39034399991343
-0.0862777232186634,0.637989494146098,"other",0.880675117779336
-0.496357829041241,0.637989494146098,"administrator",-0.541965848873233
-0.824421913699304,-1.56576176219006,"other",1.04465554072683
2.12815484822326,0.637989494146098,"retired",-0.896518114705649
1.8000907635652,0.637989494146098,"salesman",1.11999789721622
2.04613882705874,-1.56576176219006,"librarian",0.4241890755201
0.815898509591008,-1.56576176219006,"educator",1.50557348630897
-0.33232578671221,-1.56576176219006,"none",1.06681505734135
-0.660389871370273,0.637989494146098,"student",0.0785006163334947
-0.578373850205757,0.637989494146098,"student",0.0253177764586323
-1.15248599835737,-1.56576176219006,"student",0.530554755269825
0.0777543191103678,-1.56576176219006,"other",-1.20675134730901
-1.39853406185091,0.637989494146098,"student",1.54989251953802
-0.168293744383179,0.637989494146098,"administrator",1.40807161320505
-0.578373850205757,0.637989494146098,"scientist",-1.66766929289115
-0.578373850205757,-1.56576176219006,"educator",0.428620978843005
-0.250309765547695,0.637989494146098,"student",-0.519806332258707
0.651866467261977,0.637989494146098,"other",-1.30868512373583
2.94831505986841,0.637989494146098,"engineer",-1.75630735934926
-0.414341807876726,0.637989494146098,"administrator",-1.22447896060063
0.40581840376843,0.637989494146098,"executive",-1.4549379333917
-0.496357829041241,0.637989494146098,"student",-1.20231944398611
-0.660389871370273,0.637989494146098,"student",-1.15356850743415
1.3079946365781,0.637989494146098,"writer",-0.759129111695588
-1.15248599835737,0.637989494146098,"student",0.189298199406125
-0.33232578671221,0.637989494146098,"student",0.818628471258663
0.97993055192004,0.637989494146098,"executive",1.04908744404973
-0.33232578671221,0.637989494146098,"librarian",-0.050024580030756
2.37420291171681,0.637989494146098,"programmer",-1.7075564227973
-0.00426170205414781,0.637989494146098,"student",-1.68096500285987
-0.250309765547695,0.637989494146098,"student",1.7005772325168
1.22597861541359,0.637989494146098,"programmer",1.34602496668438
-1.15248599835737,0.637989494146098,"student",-0.125366936520144
-1.07046997719285,-1.56576176219006,"artist",-0.515374428935802
-0.33232578671221,0.637989494146098,"marketing",0.703398984863128
1.06194657308456,0.637989494146098,"administrator",1.1067021872475
-0.168293744383179,0.637989494146098,"engineer",-0.785720531633019
0.159770340274883,-1.56576176219006,"engineer",-1.71198832612021
-1.3165180406864,-1.56576176219006,"student",1.65625819928775
1.39001065774262,0.637989494146098,"administrator",-1.53028028988109
-0.414341807876726,0.637989494146098,"other",0.198162006051935
-0.578373850205757,0.637989494146098,"technician",0.87624321445643
-0.250309765547695,0.637989494146098,"educator",-0.980724277840848
0.487834424932946,0.637989494146098,"programmer",-1.24220657389225
-0.988453956028335,0.637989494146098,"student",0.98704079752906
-0.168293744383179,0.637989494146098,"educator",0.242481039280987
-0.33232578671221,0.637989494146098,"programmer",-1.38845938354813
-0.168293744383179,-1.56576176219006,"writer",-0.488783008998371
0.815898509591008,-1.56576176219006,"other",0.419757172197195
0.487834424932946,-1.56576176219006,"writer",0.486235722040773
1.22597861541359,-1.56576176219006,"administrator",-1.02061140774699
-0.742405892534788,0.637989494146098,"programmer",0.144979166177073
-0.988453956028335,0.637989494146098,"writer",1.19977215702851
0.0777543191103678,0.637989494146098,"administrator",-0.466623492383845
2.94831505986841,0.637989494146098,"administrator",0.75658182473799
0.40581840376843,0.637989494146098,"educator",0.41532526887429
-0.578373850205757,-1.56576176219006,"other",-0.994019987809563
-0.578373850205757,0.637989494146098,"marketing",-1.29095751044421
0.569850446097461,-1.56576176219006,"healthcare",1.2751145135179
0.897914530755524,0.637989494146098,"salesman",1.03579173408102
1.3079946365781,-1.56576176219006,"marketing",-0.58185297877938
1.71807474240068,-1.56576176219006,"other",0.86737940781062
0.487834424932946,-1.56576176219006,"educator",0.574873788498877
-0.988453956028335,0.637989494146098,"technician",0.667943758279886
-1.64458212534446,-1.56576176219006,"student",-1.65880548624534
-0.33232578671221,0.637989494146098,"other",-1.23777467056935
-0.168293744383179,0.637989494146098,"other",-0.697082465174915
-0.00426170205414781,0.637989494146098,"other",-0.954132857903417
-1.23450201952188,0.637989494146098,"student",0.30452768580166
-0.496357829041241,0.637989494146098,"librarian",-0.736969595081062
2.04613882705874,0.637989494146098,"administrator",-0.382417329248646
-0.988453956028335,0.637989494146098,"student",-0.422304459154793
0.241786361439399,0.637989494146098,"engineer",0.734422308123464
-0.414341807876726,-1.56576176219006,"librarian",-0.0145693534475145
-0.578373850205757,0.637989494146098,"artist",-0.0677521933223768
-0.250309765547695,0.637989494146098,"other",-1.17572802404868
0.815898509591008,0.637989494146098,"engineer",-1.5391440965269
-0.496357829041241,0.637989494146098,"artist",0.694535178217317
-0.90643793486382,-1.56576176219006,"engineer",0.840787987873189
-0.496357829041241,0.637989494146098,"librarian",0.991472700851966
1.14396259424907,0.637989494146098,"writer",0.831924181227378
0.97993055192004,0.637989494146098,"programmer",-0.0234331600933248
-1.07046997719285,0.637989494146098,"other",-0.47991920235256
-0.824421913699304,0.637989494146098,"technician",0.690103274894412
-0.00426170205414781,0.637989494146098,"writer",1.04022363740392
-0.660389871370273,0.637989494146098,"other",0.490667625363678
0.815898509591008,-1.56576176219006,"executive",-1.2776618004755
0.815898509591008,0.637989494146098,"artist",-1.34857225364198
0.159770340274883,-1.56576176219006,"artist",0.176002489437409
-0.90643793486382,0.637989494146098,"student",-1.73414784273473
0.323802382603915,-1.56576176219006,"entertainment",1.09783838060169
0.40581840376843,0.637989494146098,"artist",0.167138682791599
0.897914530755524,0.637989494146098,"doctor",-0.178549776395007
0.487834424932946,0.637989494146098,"writer",1.24409119025756
0.0777543191103678,0.637989494146098,"librarian",-0.2583240362073
-0.988453956028335,0.637989494146098,"engineer",1.47011825972573
2.45621893288132,0.637989494146098,"doctor",1.56762013282964
-0.578373850205757,0.637989494146098,"lawyer",-0.182981679717912
-0.414341807876726,0.637989494146098,"student",0.19373010272903
0.97993055192004,0.637989494146098,"engineer",-1.63664596963082
-1.56256610417994,-1.56576176219006,"student",-0.772424821664303
-0.00426170205414781,0.637989494146098,"technician",0.769877534706706
-1.3165180406864,0.637989494146098,"other",-0.648331528622958
0.97993055192004,0.637989494146098,"administrator",1.30170593345533
1.22597861541359,0.637989494146098,"writer",-0.355825909311215
-0.414341807876726,-1.56576176219006,"student",0.171570586114504
1.55404270007165,0.637989494146098,"librarian",-1.55687170981852
0.733882488426493,-1.56576176219006,"marketing",1.5321649062464
0.0777543191103678,-1.56576176219006,"administrator",1.74932816906875
2.37420291171681,0.637989494146098,"educator",-1.37073177025651
-1.3165180406864,-1.56576176219006,"other",-1.48596125665204
2.94831505986841,-1.56576176219006,"retired",-0.13866264648886
0.323802382603915,-1.56576176219006,"student",-1.21118325063192
-0.742405892534788,0.637989494146098,"executive",-1.21561515395482
-1.39853406185091,0.637989494146098,"student",0.286800072510039
-0.578373850205757,0.637989494146098,"programmer",0.433052882165911
-0.742405892534788,0.637989494146098,"artist",-1.28652560712131
0.897914530755524,0.637989494146098,"other",0.322255299093281
-0.824421913699304,0.637989494146098,"scientist",1.20863596367432
-1.07046997719285,0.637989494146098,"programmer",0.131683456208357
-0.33232578671221,0.637989494146098,"student",-1.33084464035036
-0.988453956028335,0.637989494146098,"student",0.495099528686583
-0.250309765547695,0.637989494146098,"executive",-0.24059642291568
-1.23450201952188,-1.56576176219006,"student",0.605897111759213
1.14396259424907,-1.56576176219006,"administrator",-0.484351105675466
0.159770340274883,0.637989494146098,"scientist",-0.444463975769319
-0.824421913699304,-1.56576176219006,"student",-0.457759685738034
0.569850446097461,0.637989494146098,"other",-0.92310953464308
-0.33232578671221,0.637989494146098,"other",0.716694694831843
1.3079946365781,-1.56576176219006,"educator",1.58534774612126
-0.0862777232186634,-1.56576176219006,"administrator",0.144979166177073
-1.72659814650898,0.637989494146098,"student",0.898402731070956
0.40581840376843,0.637989494146098,"marketing",-0.329234489373784
0.0777543191103678,0.637989494146098,"engineer",-0.364689715957025
1.22597861541359,0.637989494146098,"librarian",-0.0766159999681872
0.815898509591008,0.637989494146098,"engineer",0.144979166177073
-0.33232578671221,-1.56576176219006,"other",1.43909493646539
-1.15248599835737,0.637989494146098,"student",0.41532526887429
-1.64458212534446,-1.56576176219006,"student",-0.754697208372683
0.569850446097461,0.637989494146098,"scientist",-1.113681377528
-0.824421913699304,0.637989494146098,"technician",0.783173244675421
-0.168293744383179,0.637989494146098,"student",1.54546061621512
1.39001065774262,-1.56576176219006,"administrator",-1.57903122643305
0.159770340274883,0.637989494146098,"other",-0.227300712946964
-0.742405892534788,0.637989494146098,"student",1.47898206637154
1.06194657308456,0.637989494146098,"educator",0.601465208436308
-0.250309765547695,-1.56576176219006,"librarian",-0.546397752196138
-0.496357829041241,0.637989494146098,"writer",1.13772551050784
-0.33232578671221,0.637989494146098,"other",-0.502078718967086
-0.90643793486382,0.637989494146098,"homemaker",0.406461462228479
-0.168293744383179,0.637989494146098,"other",0.109523939593831
2.12815484822326,0.637989494146098,"retired",-1.06493044097605
0.323802382603915,0.637989494146098,"executive",1.7050091358397
0.897914530755524,-1.56576176219006,"artist",1.51443729295478
-0.496357829041241,0.637989494146098,"educator",-0.936405244611796
-1.39853406185091,-1.56576176219006,"student",0.388733848936859
-0.578373850205757,0.637989494146098,"other",-0.59071678542519
0.897914530755524,0.637989494146098,"librarian",0.548282368561446
-0.742405892534788,-1.56576176219006,"other",0.86737940781062
0.815898509591008,-1.56576176219006,"librarian",0.53498665859273
1.3079946365781,-1.56576176219006,"educator",-0.0101374501246093
-0.496357829041241,0.637989494146098,"healthcare",-0.670491045237484
0.241786361439399,-1.56576176219006,"writer",0.00315825984410634
1.39001065774262,0.637989494146098,"other",-1.48152935332914
-0.578373850205757,0.637989494146098,"student",0.663511854956981
0.815898509591008,-1.56576176219006,"other",-1.40618699683975
1.3079946365781,0.637989494146098,"entertainment",0.353278622353617
-0.578373850205757,0.637989494146098,"engineer",1.72273674913132
-0.988453956028335,-1.56576176219006,"student",-1.00288379445537
0.487834424932946,0.637989494146098,"scientist",0.543850465238541
-0.742405892534788,0.637989494146098,"other",-1.20231944398611
-0.33232578671221,-1.56576176219006,"artist",1.03135983075811
-1.15248599835737,-1.56576176219006,"student",1.66512200593356
-0.414341807876726,-1.56576176219006,"administrator",-0.900950018028554
-1.07046997719285,0.637989494146098,"student",1.69614532919389
-0.414341807876726,0.637989494146098,"other",-1.26436609050678
-1.3165180406864,-1.56576176219006,"salesman",-0.116503129874334
1.22597861541359,0.637989494146098,"entertainment",-1.72085213276602
-0.90643793486382,0.637989494146098,"programmer",0.211457716020651
-1.07046997719285,0.637989494146098,"student",0.171570586114504
0.815898509591008,0.637989494146098,"scientist",0.0297496797815375
-0.496357829041241,-1.56576176219006,"scientist",-1.42834651345427
2.12815484822326,0.637989494146098,"educator",-0.497646815644181
1.96412280589423,0.637989494146098,"educator",-1.49482506329785
-0.496357829041241,0.637989494146098,"student",-0.151958356457576
2.21017086938777,0.637989494146098,"engineer",-0.838903371507881
0.651866467261977,0.637989494146098,"doctor",0.508395238655299
-0.824421913699304,0.637989494146098,"other",-0.524238235581612
1.14396259424907,0.637989494146098,"educator",1.59864345608998
0.323802382603915,-1.56576176219006,"technician",0.0740687130105895
-0.660389871370273,-1.56576176219006,"student",-0.506510622289991
-0.168293744383179,0.637989494146098,"administrator",-1.6189183563392
-1.15248599835737,0.637989494146098,"student",1.5365968095693
1.14396259424907,-1.56576176219006,"librarian",0.752149921415085
-0.988453956028335,0.637989494146098,"student",0.729990404800559
